reference_year,survey_round,school_code,campus_type,university_name,field_category,school_type,region_name,founding_type,source_file_name,교원확보율(전임교원)(편제정원),교원확보율(전임교원)(재학생),교원확보율(겸임포함)(편제정원),교원확보율(겸임포함)(재학생),교원확보율(초빙포함)(편제정원),교원확보율(초빙포함)(재학생),겸임교원확보율(편제정원),겸임교원확보율(재학생),겸임교원확보율(편제정원_최종),겸임교원확보율(재학생_최종)
2021,202101,53048000,1,루터대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,94.44,100.0,111.11,117.65,111.11,117.65,16.67,17.65,4.0,4.0
2021,202101,53049000,1,명지대학교 자연캠퍼스,총계,대학,경기,사립,2021년교원확보율.xlsx,79.82,69.92,94.58,83.38,94.58,83.38,14.76,13.46,4.0,4.0
2021,202101,53050000,1,목원대학교,총계,대학,대전,사립,2021년교원확보율.xlsx,76.55,78.16,84.79,86.58,84.79,86.58,8.24,8.42,2.472,2.526
2021,202101,53138000,1,목포가톨릭대학교,총계,대학,전남,사립,2021년교원확보율.xlsx,83.33,83.33,83.33,83.33,83.33,83.33,0.0,0.0,0.0,0.0
2021,202101,51008000,1,목포대학교,총계,대학,전남,국립,2021년교원확보율.xlsx,83.64,92.69,85.75,95.03,86.54,95.91,2.11,2.34,0.633,0.702
2021,202101,51009000,1,목포해양대학교,총계,대학,전남,국립,2021년교원확보율.xlsx,82.43,89.71,83.11,90.44,89.19,97.06,0.68,0.73,0.204,0.219
2021,202101,53051000,1,배재대학교,총계,대학,대전,사립,2021년교원확보율.xlsx,74.88,76.54,80.19,81.98,80.68,82.47,5.31,5.44,1.593,1.632
2021,202101,53101000,1,백석대학교,총계,대학,충남,사립,2021년교원확보율.xlsx,74.1,72.67,80.72,79.17,80.72,79.17,6.62,6.5,1.986,1.95
2021,202101,51010000,1,부경대학교,총계,대학,부산,국립,2021년교원확보율.xlsx,75.15,68.47,78.74,71.85,79.11,72.18,3.59,3.38,1.077,1.014
2021,202101,53052000,1,부산가톨릭대학교,총계,대학,부산,사립,2021년교원확보율.xlsx,77.54,74.36,81.28,77.95,83.42,80.0,3.74,3.59,1.122,1.077
2021,202101,51011000,1,부산대학교,총계,대학,부산,국립,2021년교원확보율.xlsx,90.28,91.97,91.86,93.58,94.75,96.52,1.58,1.61,0.474,0.483
2021,202101,53053000,1,부산외국어대학교,총계,대학,부산,사립,2021년교원확보율.xlsx,79.29,78.82,82.54,81.76,91.12,90.29,3.25,2.94,0.975,0.882
2021,202101,53139000,1,부산장신대학교,총계,대학,경남,사립,2021년교원확보율.xlsx,83.33,100.0,100.0,120.0,100.0,120.0,16.67,20.0,4.0,4.0
2021,202101,53054000,1,삼육대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,87.35,75.95,89.33,77.66,89.33,77.66,1.98,1.71,0.594,0.513
2021,202101,53055000,1,상명대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,86.36,77.52,88.95,79.84,91.54,82.17,2.59,2.32,0.777,0.696
2021,202101,53056000,1,상지대학교,총계,대학,강원,사립,2021년교원확보율.xlsx,72.45,89.18,74.35,91.52,76.48,94.15,1.9,2.34,0.57,0.702
2021,202101,53057000,1,서강대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,73.2,72.55,75.72,75.04,80.4,79.68,2.52,2.49,0.756,0.747
2021,202101,53058000,1,서경대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,93.38,77.68,97.43,83.18,99.63,85.32,4.05,5.5,1.215,1.65
2021,202101,51027000,1,서울과학기술대학교,총계,대학,서울,국립,2021년교원확보율.xlsx,76.22,67.16,79.96,70.46,81.84,72.94,3.74,3.3,1.122,0.99
2021,202101,53039000,1,서울기독대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,64.29,84.38,78.57,103.13,78.57,103.13,14.28,18.75,4.0,4.0
2021,202101,51012000,1,서울대학교,총계,대학,서울,국립대법인,2021년교원확보율.xlsx,136.07,126.96,136.49,127.35,136.97,127.8,0.42,0.39,0.126,0.117
2021,202101,52001000,1,서울시립대학교,총계,대학,서울,공립,2021년교원확보율.xlsx,90.0,76.43,92.86,78.86,93.67,79.55,2.86,2.43,0.858,0.729
2021,202101,53060000,1,서울신학대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,81.29,77.93,82.01,78.62,82.01,78.62,0.72,0.69,0.216,0.207
2021,202101,53061000,1,서울여자대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,68.81,67.77,73.09,72.29,87.46,86.45,4.28,4.52,1.284,1.356
2021,202101,53062000,1,서울장신대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,87.8,100.0,102.44,116.67,102.44,116.67,14.64,16.67,4.0,4.0
2021,202101,53124000,1,서울한영대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,76.74,84.62,93.02,102.56,93.02,102.56,16.28,17.94,4.0,4.0
2021,202101,53063000,1,서원대학교,총계,대학,충북,사립,2021년교원확보율.xlsx,78.71,76.97,88.71,86.75,88.71,86.75,10.0,9.78,3.0,2.934
2021,202101,53064000,1,선문대학교,총계,대학,충남,사립,2021년교원확보율.xlsx,79.39,76.52,84.31,81.49,93.44,91.2,4.92,4.97,1.476,1.491
2021,202101,53065000,1,성결대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,85.43,84.11,89.37,88.37,89.37,88.37,3.94,4.26,1.182,1.278
2021,202101,53066000,1,성공회대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,77.19,80.73,84.21,88.07,85.09,88.99,7.02,7.34,2.106,2.202
2021,202101,53067000,1,성균관대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,129.08,103.89,137.7,111.67,145.56,119.86,8.62,7.78,2.586,2.334
2021,202101,53068000,1,성신여자대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,71.15,70.11,80.98,79.37,81.62,80.0,9.83,9.26,2.949,2.778
2021,202101,53069000,1,세명대학교,총계,대학,충북,사립,2021년교원확보율.xlsx,77.26,80.59,84.24,87.87,84.5,88.14,6.98,7.28,2.094,2.184
2021,202101,53070000,1,세종대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,88.49,75.62,95.95,82.96,101.78,88.92,7.46,7.34,2.238,2.202
2021,202101,53034000,1,세한대학교,총계,대학,전남,사립,2021년교원확보율.xlsx,76.4,72.34,87.64,81.91,92.7,86.7,11.24,9.57,3.372,2.871
2021,202101,53160000,1,송원대학교,총계,대학,광주,사립,2021년교원확보율.xlsx,75.68,74.67,81.76,80.67,86.49,85.33,6.08,6.0,1.824,1.8
2021,202101,53071000,1,수원가톨릭대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,57.89,111.11,57.89,111.11,57.89,111.11,0.0,0.0,0.0,0.0
2021,202101,53072000,1,수원대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,63.47,68.53,72.85,78.66,72.85,78.66,9.38,10.13,2.814,3.039
2021,202101,53073000,1,숙명여자대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,76.36,75.04,81.79,80.38,91.59,90.02,5.43,5.34,1.629,1.602
2021,202101,51013000,1,순천대학교,총계,대학,전남,국립,2021년교원확보율.xlsx,84.79,89.4,85.82,90.49,87.11,91.85,1.03,1.09,0.309,0.327
2021,202101,53074000,1,순천향대학교,총계,대학,충남,사립,2021년교원확보율.xlsx,161.01,156.4,164.3,159.6,165.34,160.61,3.29,3.2,0.987,0.96
2021,202101,53075000,1,숭실대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,83.57,70.0,89.46,74.94,89.77,75.19,5.89,4.94,1.767,1.482
2021,202101,53150000,1,신경대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,78.72,160.87,87.23,165.22,91.49,173.91,8.51,4.35,2.553,1.305
2021,202101,53076000,1,신라대학교,총계,대학,부산,사립,2021년교원확보율.xlsx,75.81,80.05,85.94,90.75,91.47,96.59,10.13,10.7,3.039,3.21
2021,202101,53168000,1,신한대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,76.98,69.78,91.07,82.87,92.1,83.8,14.09,13.09,4.0,3.927
2021,202101,53077000,1,아세아연합신학대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,69.23,96.43,69.23,96.43,73.08,101.79,0.0,0.0,0.0,0.0
2021,202101,53078000,1,아주대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,109.91,99.2,114.64,103.74,123.96,112.95,4.73,4.54,1.419,1.362
2021,202101,51014000,1,안동대학교,총계,대학,경북,국립,2021년교원확보율.xlsx,83.78,95.22,87.39,99.32,87.39,99.32,3.61,4.1,1.083,1.23
2021,202101,53079000,1,안양대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,76.36,84.55,92.64,100.43,92.64,100.43,16.28,15.88,4.0,4.0
2021,202101,53080000,1,연세대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,114.73,97.41,119.44,101.41,121.5,103.15,4.71,4.0,1.413,1.2
2021,202101,53080000,2,연세대학교 미래캠퍼스,총계,대학,강원,사립,2021년교원확보율.xlsx,109.6,95.58,114.13,95.58,114.13,95.58,4.53,0.0,1.359,0.0
2021,202101,53081000,1,영남대학교,총계,대학,경북,사립,2021년교원확보율.xlsx,82.62,81.61,92.2,90.98,94.06,92.73,9.58,9.37,2.874,2.811
2021,202101,53082000,1,영남신학대학교,총계,대학,경북,사립,2021년교원확보율.xlsx,73.68,75.68,78.95,81.08,78.95,81.08,5.27,5.4,1.581,1.62
2021,202101,53153000,1,영산대학교,총계,대학,경남,사립,2021년교원확보율.xlsx,83.33,81.67,94.22,93.0,97.28,96.0,10.89,11.33,3.267,3.399
2021,202101,53084000,1,영산선학대학교,총계,대학,전남,사립,2021년교원확보율.xlsx,137.5,550.0,137.5,550.0,137.5,550.0,0.0,0.0,0.0,0.0
2021,202101,53145000,1,예수대학교,총계,대학,전북,사립,2021년교원확보율.xlsx,76.92,71.43,76.92,71.43,76.92,71.43,0.0,0.0,0.0,0.0
2021,202101,53136000,1,예원예술대학교,총계,대학,전북,사립,2021년교원확보율.xlsx,104.11,73.79,115.07,81.55,115.07,81.55,10.96,7.76,3.288,2.328
2021,202101,53085000,1,용인대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,66.98,69.41,68.25,70.72,78.73,81.58,1.27,1.31,0.381,0.393
2021,202101,53086000,1,우석대학교,총계,대학,전북,사립,2021년교원확보율.xlsx,83.46,77.94,84.78,79.17,85.56,79.9,1.32,1.23,0.396,0.369
2021,202101,53156000,1,우송대학교(본교),총계,대학,대전,사립,2021년교원확보율.xlsx,94.82,78.04,100.0,82.73,111.66,94.88,5.18,4.69,1.554,1.407
2021,202101,57001000,1,울산과학기술원,총계,대학,울산,특별법법인,2021년교원확보율.xlsx,131.22,121.01,131.22,121.01,136.29,125.68,0.0,0.0,0.0,0.0
2021,202101,53087000,1,울산대학교,총계,대학,울산,사립,2021년교원확보율.xlsx,160.03,158.48,168.66,166.9,176.6,174.62,8.63,8.42,2.589,2.526
2021,202101,53088000,1,원광대학교,총계,대학,전북,사립,2021년교원확보율.xlsx,83.9,87.51,86.51,90.24,94.23,98.3,2.61,2.73,0.783,0.819
2021,202101,53089000,1,위덕대학교,총계,대학,경북,사립,2021년교원확보율.xlsx,68.26,81.43,79.64,81.43,83.83,81.43,11.38,0.0,3.414,0.0
2021,202101,53083000,1,유원대학교,총계,대학,충북,사립,2021년교원확보율.xlsx,71.02,79.11,81.82,91.14,81.82,91.14,10.8,12.03,3.24,3.609
2021,202101,53090000,1,을지대학교,총계,대학,대전,사립,2021년교원확보율.xlsx,185.37,174.05,186.99,175.57,187.8,176.34,1.62,1.52,0.486,0.456
2021,202101,53091000,1,이화여자대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,91.12,87.84,98.69,95.14,100.28,96.67,7.57,7.3,2.271,2.19
2021,202101,53092000,1,인제대학교,총계,대학,경남,사립,2021년교원확보율.xlsx,175.04,186.96,176.81,188.85,176.81,188.85,1.77,1.89,0.531,0.567
2021,202101,53093000,1,인천가톨릭대학교,총계,대학,인천,사립,2021년교원확보율.xlsx,93.75,104.65,100.0,111.63,100.0,111.63,6.25,6.98,1.875,2.094
2021,202101,52002000,1,인천대학교,총계,대학,인천,국립대법인,2021년교원확보율.xlsx,89.47,80.82,99.09,89.67,107.08,97.7,9.62,8.85,2.886,2.655
2021,202101,53094000,1,인하대학교,총계,대학,인천,사립,2021년교원확보율.xlsx,92.75,79.67,98.77,85.33,106.36,92.71,6.02,5.66,1.806,1.698
2021,202101,53095000,1,장로회신학대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,64.52,66.12,68.55,69.42,68.55,69.42,4.03,3.3,1.209,0.99
2021,202101,51016000,1,전남대학교,총계,대학,광주,국립,2021년교원확보율.xlsx,95.95,96.03,97.71,97.78,98.47,98.55,1.76,1.75,0.528,0.525
2021,202101,51017000,1,전북대학교,총계,대학,전북,국립,2021년교원확보율.xlsx,96.98,89.45,97.53,89.96,106.86,98.73,0.55,0.51,0.165,0.153
2021,202101,53096000,1,전주대학교,총계,대학,전북,사립,2021년교원확보율.xlsx,80.27,73.25,84.67,77.27,85.25,77.8,4.4,4.02,1.32,1.206
2021,202101,53166000,1,제주국제대학교,총계,대학,제주,사립,2021년교원확보율.xlsx,52.54,140.91,56.78,150.0,56.78,150.0,4.24,9.09,1.272,2.727
2021,202101,51018000,1,제주대학교,총계,대학,제주,국립,2021년교원확보율.xlsx,116.49,109.8,117.2,110.47,118.1,111.32,0.71,0.67,0.213,0.201
2021,202101,53097000,1,조선대학교,총계,대학,광주,사립,2021년교원확보율.xlsx,76.69,79.5,76.69,79.5,77.62,80.46,0.0,0.0,0.0,0.0
2021,202101,53098000,1,중부대학교,총계,대학,충남,사립,2021년교원확보율.xlsx,81.12,80.1,89.8,88.66,91.07,89.92,8.68,8.56,2.604,2.568
2021,202101,53099000,1,중앙대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,87.52,72.87,92.69,77.17,93.0,77.43,5.17,4.3,1.551,1.29
2021,202101,53100000,1,중앙승가대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,72.0,200.0,72.0,200.0,72.0,200.0,0.0,0.0,0.0,0.0
2021,202101,53155000,1,중원대학교,총계,대학,충북,사립,2021년교원확보율.xlsx,77.78,72.41,80.95,75.37,96.83,90.64,3.17,2.96,0.951,0.888
2021,202101,53109000,1,차의과학대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,205.8,203.08,207.59,204.85,217.86,214.98,1.79,1.77,0.537,0.531
2021,202101,53167000,1,창신대학교,총계,대학,경남,사립,2021년교원확보율.xlsx,77.98,86.73,88.07,96.94,91.74,101.02,10.09,10.21,3.027,3.063
2021,202101,51019000,1,창원대학교,총계,대학,경남,국립,2021년교원확보율.xlsx,76.11,78.54,80.97,83.56,82.74,85.39,4.86,5.02,1.458,1.506
2021,202101,53102000,1,청주대학교,총계,대학,충북,사립,2021년교원확보율.xlsx,76.62,74.77,88.97,87.57,91.63,90.17,12.35,12.8,3.705,3.84
2021,202101,53164000,1,초당대학교,총계,대학,전남,사립,2021년교원확보율.xlsx,79.87,74.84,87.92,82.39,89.26,83.65,8.05,7.55,2.415,2.265
2021,202101,53103000,1,총신대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,63.53,60.67,73.53,70.22,73.53,70.22,10.0,9.55,3.0,2.865
2021,202101,53104000,1,추계예술대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,77.61,77.61,85.07,77.61,85.07,77.61,7.46,0.0,2.238,0.0
2021,202101,51020000,1,충남대학교,총계,대학,대전,국립,2021년교원확보율.xlsx,94.68,84.81,96.88,86.78,100.73,90.23,2.2,1.97,0.66,0.591
2021,202101,51021000,1,충북대학교,총계,대학,충북,국립,2021년교원확보율.xlsx,93.2,84.81,96.17,87.63,102.47,93.48,2.97,2.82,0.891,0.846
2021,202101,53106000,1,칼빈대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,87.1,67.5,103.23,80.0,103.23,80.0,16.13,12.5,4.0,3.75
2021,202101,53027000,1,케이씨대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,93.33,71.79,101.67,78.21,106.67,82.05,8.34,6.42,2.502,1.926
2021,202101,53108000,1,평택대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,73.23,74.36,82.83,84.1,85.86,87.18,9.6,9.74,2.88,2.922
2021,202101,53110000,1,포항공과대학교,총계,대학,경북,사립,2021년교원확보율.xlsx,114.8,132.26,114.8,132.26,117.2,137.79,0.0,0.0,0.0,0.0
2021,202101,51028000,1,한경대학교,총계,대학,경기,국립,2021년교원확보율.xlsx,78.35,72.63,78.35,72.63,79.92,74.09,0.0,0.0,0.0,0.0
2021,202101,S5101000,1,한국과학기술원,총계,대학,대전,특별법법인,2021년교원확보율.xlsx,96.7,90.45,97.6,91.29,101.95,94.38,0.9,0.84,0.27,0.252
2021,202101,51022000,1,한국교원대학교,총계,대학,충북,국립,2021년교원확보율.xlsx,64.63,64.44,66.46,66.26,67.68,67.48,1.83,1.82,0.549,0.546
2021,202101,51025000,1,한국교통대학교,총계,대학,충북,국립,2021년교원확보율.xlsx,82.11,78.45,82.35,78.69,83.82,80.09,0.24,0.24,0.072,0.072
2021,202101,53146000,1,한국국제대학교,총계,대학,경남,사립,2021년교원확보율.xlsx,55.26,108.62,63.16,120.69,64.91,122.41,7.9,12.07,2.37,3.621
2021,202101,53111000,1,한국기술교육대학교,총계,대학,충남,사립,2021년교원확보율.xlsx,97.5,92.42,101.5,96.21,105.0,99.53,4.0,3.79,1.2,1.137
2021,202101,53165000,1,한국산업기술대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,87.21,78.48,101.35,91.52,101.68,92.12,14.14,13.04,4.0,3.912
2021,202101,53112000,1,한국성서대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,86.54,76.27,88.46,77.97,88.46,77.97,1.92,1.7,0.576,0.51
2021,202101,53113000,1,한국외국어대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,86.2,74.89,93.49,81.22,98.44,85.52,7.29,6.33,2.187,1.899
2021,202101,S8102000,1,한국전통문화대학교,총계,대학,충남,특별법국립,2021년교원확보율.xlsx,77.78,72.92,88.89,85.42,91.11,87.5,11.11,12.5,3.333,3.75
2021,202101,51023000,1,한국체육대학교,총계,대학,서울,국립,2021년교원확보율.xlsx,63.64,60.12,63.64,60.12,63.64,60.12,0.0,0.0,0.0,0.0
2021,202101,53105000,1,한국침례신학대학교,총계,대학,대전,사립,2021년교원확보율.xlsx,46.02,59.77,65.49,79.31,65.49,79.31,19.47,19.54,4.0,4.0
2021,202101,53114000,1,한국항공대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,83.5,76.79,83.5,76.79,84.95,78.13,0.0,0.0,0.0,0.0
2021,202101,51024000,1,한국해양대학교,총계,대학,부산,국립,2021년교원확보율.xlsx,84.55,79.71,94.85,89.71,100.3,95.14,10.3,10.0,3.09,3.0
2021,202101,53115000,1,한남대학교,총계,대학,대전,사립,2021년교원확보율.xlsx,80.71,81.74,84.82,85.9,88.21,89.33,4.11,4.16,1.233,1.248
2021,202101,53116000,1,한동대학교,총계,대학,경북,사립,2021년교원확보율.xlsx,90.3,72.68,90.3,72.68,107.27,87.32,0.0,0.0,0.0,0.0
2021,202101,53117000,1,한라대학교,총계,대학,강원,사립,2021년교원확보율.xlsx,77.65,82.5,88.24,93.75,89.41,95.0,10.59,11.25,3.177,3.375
2021,202101,53158000,1,한려대학교,총계,대학,전남,사립,2021년교원확보율.xlsx,60.0,163.64,63.33,172.73,63.33,172.73,3.33,9.09,0.999,2.727
2021,202101,53118000,1,한림대학교,총계,대학,강원,사립,2021년교원확보율.xlsx,174.48,172.5,178.62,176.59,180.46,178.41,4.14,4.09,1.242,1.227
2021,202101,51030000,1,한밭대학교,총계,대학,대전,국립,2021년교원확보율.xlsx,74.75,68.52,81.57,74.77,84.6,77.55,6.82,6.25,2.046,1.875
2021,202101,53119000,1,한서대학교,총계,대학,충남,사립,2021년교원확보율.xlsx,82.48,76.47,85.2,78.99,86.71,80.39,2.72,2.52,0.816,0.756
2021,202101,53120000,1,한성대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,82.45,75.57,86.21,79.02,87.15,79.89,3.76,3.45,1.128,1.035
2021,202101,53121000,1,한세대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,76.1,79.08,91.82,94.77,94.34,97.39,15.72,15.69,4.0,4.0
2021,202101,53122000,1,한신대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,81.2,74.22,88.03,80.47,90.6,82.81,6.83,6.25,2.049,1.875
2021,202101,53123000,1,한양대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,97.0,82.39,111.09,96.06,114.0,98.76,14.09,13.67,4.0,4.0
2021,202101,53123000,2,한양대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,84.55,71.06,100.0,86.27,104.19,90.17,15.45,15.21,4.0,4.0
2021,202101,53125000,1,한일장신대학교,총계,대학,전북,사립,2021년교원확보율.xlsx,70.97,78.57,85.48,78.57,85.48,78.57,14.51,0.0,4.0,0.0
2021,202101,53126000,1,협성대학교,총계,대학,경기,사립,2021년교원확보율.xlsx,77.11,79.49,85.07,87.69,90.55,93.33,7.96,8.2,2.388,2.46
2021,202101,53127000,1,호남대학교,총계,대학,광주,사립,2021년교원확보율.xlsx,86.65,77.04,87.24,77.57,94.07,83.64,0.59,0.53,0.177,0.159
2021,202101,53128000,1,호남신학대학교,총계,대학,광주,사립,2021년교원확보율.xlsx,64.29,81.82,66.07,84.09,66.07,84.09,1.78,2.27,0.534,0.681
2021,202101,53129000,1,호서대학교,총계,대학,충남,사립,2021년교원확보율.xlsx,85.27,81.44,85.89,82.04,86.68,82.78,0.62,0.6,0.186,0.18
2021,202101,53130000,1,홍익대학교,총계,대학,서울,사립,2021년교원확보율.xlsx,79.57,70.52,89.73,80.25,96.3,86.9,10.16,9.73,3.048,2.919
2022,202201,53001000,1,가야대학교,총계,대학,경남,사립,2022년교원확보율.xlsx,71.05,86.17,72.81,88.3,78.95,95.74,1.76,2.13,0.528,0.639
2022,202201,53013000,1,가천대학교,총계,대학,경기,사립,2022년교원확보율.xlsx,105.76,87.08,121.67,100.28,122.12,100.65,15.91,13.2,4.0,3.96
